join_index,sampling_index,origin,destination,area,journeyClass,ttpTravelTime,metadata
1670,670,"53.499469100000006 , -113.1634815","53.665503900000004 , -113.3289814",urban-rural,mixed,1915,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1672,672,"55.1433887 , -118.75730720000001","55.1428328 , -119.12826820000001",urban-rural,mixed,1915,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1678,678,"53.605402000000005 , -113.5558146","53.503305700000006 , -113.5561885",urban-urban,mixed,1918,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1681,681,"53.5210328 , -113.25609220000001","53.3786909 , -113.1132075",urban-urban,mixed,1923,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1683,683,"53.43063660000001 , -113.4702261","53.4310484 , -113.75539130000001",urban-urban,mixed,1924,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1684,684,"51.293365300000005 , -114.03249330000001","51.1365044 , -114.03305710000001",urban-urban,mixed,1676,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1686,686,"53.6374998 , -113.58295530000001","53.556081600000006 , -113.5010077",urban-urban,mixed,1925,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1689,689,"53.4752676 , -113.5924552","53.475329800000004 , -113.34302720000001",urban-urban,mixed,1673,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1690,690,"51.2543293 , -114.0007544","51.0657979 , -114.18932400000001",rural-urban,mixed,1927,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1691,691,"53.5003188 , -113.6813455","53.350172300000004 , -113.5312791",urban-urban,mixed,1928,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1692,692,"53.562257900000006 , -113.14014750000001","53.561973 , -112.7885306",urban-urban,mixed,1672,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1694,694,"53.524912500000006 , -113.1294283","53.5247711 , -113.4187297",urban-urban,mixed,1929,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1695,695,"51.182934700000004 , -114.1607984","51.018805500000006 , -114.3255618",urban-urban,mixed,1929,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1696,696,"51.178721 , -113.97018650000001","51.1780777 , -114.3557382",rural-rural,mixed,1671,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1698,698,"53.559894 , -113.76275260000001","53.6463942 , -113.67578590000001",urban-urban,mixed,1669,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1699,699,"50.9080456 , -113.9766776","50.9084505 , -114.4628615",urban-urban,mixed,1932,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1700,700,"51.183571900000004 , -114.06937500000001","51.1834215 , -113.82535150000001",urban-urban,mixed,1667,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1701,701,"51.1198136 , -113.9350957","51.0216998 , -113.83709080000001",urban-urban,mixed,1934,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1703,703,"53.5605197 , -113.2666231","53.393847 , -113.26628600000001",urban-urban,mixed,1934,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1704,704,"51.2982704 , -114.0483755","51.1070294 , -114.23977670000001",urban-urban,mixed,1934,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1705,705,"53.6309144 , -113.60987180000001","53.7162476 , -113.69448340000001",urban-rural,mixed,1666,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1710,710,"53.639498 , -113.68312590000001","53.463402300000006 , -113.68380160000001",urban-urban,mixed,1938,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1714,714,"53.4687138 , -113.3938966","53.6313217 , -113.39434000000001",urban-rural,mixed,1939,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1715,715,"50.8888978 , -114.08154640000001","51.0550068 , -114.2471567",urban-urban,mixed,1940,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1718,718,"51.022492400000004 , -114.1784406","50.8531569 , -114.00934570000001",urban-urban,mixed,1941,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1719,719,"53.418763600000005 , -113.6031312","53.4192374 , -113.75325740000001",urban-urban,mixed,1941,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1720,720,"51.434615300000004 , -114.03944220000001","51.2493112 , -114.03951350000001",urban-urban,mixed,1942,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1723,723,"53.476963600000005 , -113.577455","53.4774916 , -113.83626410000001",urban-rural,mixed,1946,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1724,724,"53.4633357 , -113.58246720000001","53.4626278 , -113.841695",urban-urban,mixed,1946,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1725,725,"53.547399600000006 , -113.59553000000001","53.41426860000001 , -113.5952309",urban-urban,mixed,1947,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1727,727,"51.1156001 , -114.15476100000001","50.8922043 , -114.1545471",urban-rural,mixed,1949,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1728,728,"51.2709137 , -114.01435470000001","51.093282200000004 , -114.19265480000001",urban-urban,mixed,1949,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1730,730,"51.0814048 , -113.9580825","50.9651872 , -113.842095",urban-rural,mixed,1651,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1731,731,"53.42049170000001 , -113.55413870000001","53.4206251 , -113.7601358",urban-urban,mixed,1949,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1732,732,"51.1094761 , -114.1800261","50.892399100000006 , -114.1796151",urban-rural,mixed,1950,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1734,734,"52.368252500000004 , -113.79609090000001","52.2594335 , -113.79583450000001",urban-urban,mixed,1649,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1738,738,"53.472087200000004 , -113.51667710000001","53.374015500000006 , -113.4180453",urban-urban,mixed,1647,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1740,740,"53.592179 , -113.5304299","53.592746600000005 , -113.9836322",urban-urban,mixed,1955,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1743,743,"53.5226808 , -113.28581840000001","53.52243180000001 , -113.0742441",urban-rural,mixed,1956,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1745,745,"53.4214725 , -113.55549730000001","53.420798500000004 , -113.7137101",urban-rural,mixed,1642,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1746,746,"53.580408600000005 , -113.52549850000001","53.4381805 , -113.3830016",urban-urban,mixed,1958,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1749,749,"53.594924000000006 , -113.55657830000001","53.69355 , -113.55588770000001",urban-urban,mixed,1638,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1751,751,"51.2210155 , -114.02232380000001","51.431066 , -114.0220273",urban-urban,mixed,1633,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1754,754,"53.593789 , -113.56042090000001","53.5936615 , -113.94741570000001",urban-urban,mixed,1968,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1760,760,"50.892467200000006 , -113.91958290000001","50.892944 , -114.3865068",urban-urban,mixed,1972,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1762,762,"53.307715300000005 , -113.58391270000001","53.4628992 , -113.5836467",urban-urban,mixed,1972,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1763,763,"53.6415998 , -113.6431297","53.6420911 , -113.4831872",urban-urban,mixed,1972,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1764,764,"50.6821715 , -114.0940922","50.830556400000006 , -113.94639430000001",rural-urban,mixed,1973,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1765,765,"51.030036200000005 , -114.03044670000001","50.9190106 , -114.1420027",urban-urban,mixed,1626,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1767,767,"53.340459700000004 , -113.5636898","53.5123498 , -113.3919185",urban-urban,mixed,1977,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1770,770,"50.917719000000005 , -114.1296944","50.78307220000001 , -113.99504",urban-urban,mixed,1622,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1772,772,"50.877969 , -113.98837350000001","50.877525600000006 , -114.3711128",urban-rural,mixed,1978,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
1776,776,"51.116669900000005 , -114.18535800000001","51.300112500000004 , -114.3684762",urban-urban,mixed,1979,"{""sample_routes"":{""date"":""2026-09-14"",""run_id"":""62ce72d45380414aabe46304bed788b2""},""join_samples"":{""date"":""2026-09-14"",""run_id"":""050b6083fcee4d8c90b1e2d8f9263c71""},""upload_data"":{""date"":""2026-09-14"",""run_id"":""fefd5c91ffd9482a8fb31ad02298b97b""}}"
