origin,destination,area,ttpTravelTime
"46.53674009999987 , 16.17642939999998","46.39350149999993 , 16.264347500000003",urban-urban,1842
"46.66217370000015 , 15.838082100000037","46.57071330000011 , 16.03842370000001",urban-urban,1842
"46.26151110000004 , 14.33073829999994","46.15076409999993 , 14.283790600000025",urban-urban,1757
"46.364336799999904 , 15.878016899999983","46.42128819999998 , 16.109990700000004",urban-urban,1843
"46.37598569999997 , 15.908279600000004","46.41229279999994 , 16.15372989999998",urban-urban,1843
"46.53100590000006 , 16.185623500000013","46.399201700000006 , 16.239539299999997",urban-urban,1757
"46.27065509999998 , 14.349667499999992","46.150663500000014 , 14.279533700000004",urban-urban,1843
"46.28596439999977 , 14.319184099999967","46.16509009999994 , 14.316183299999983",urban-urban,1844
"46.64032639999988 , 16.04444050000001","46.69538230000079 , 15.855238800000008",urban-urban,1755
"46.05096739999998 , 14.109189899999993","46.127953600002414 , 13.981978200000045",urban-urban,1845
"46.09150410000246 , 14.140269700000047","45.98406090000004 , 14.159862500000008",urban-urban,1754
"46.637868500000046 , 15.839766299999997","46.61094709999971 , 16.0300821",urban-urban,1754
"46.66571140000005 , 15.84032350000003","46.57555060000026 , 16.03467719999998",urban-urban,1754
"46.41638049999997 , 16.08436690000002","46.35920829999991 , 15.870878000000015",urban-urban,1754
"46.41106119999982 , 16.117844599999938","46.37827219999955 , 15.883798100000076",urban-urban,1754
"46.39491779999978 , 15.814313299999952","46.40216329999984 , 16.043464700000005",urban-urban,1754
"46.403293400000045 , 16.23104769999997","46.5432260999999 , 16.18834039999997",urban-urban,1754
"46.64720379999998 , 16.06619530000001","46.69418159999974 , 15.863297599999944",urban-urban,1847
"46.442675499999964 , 16.102184499999964","46.377537799999544 , 15.888105300000078",urban-urban,1847
"46.41122850000001 , 16.06107429999999","46.36461120000023 , 15.84599449999996",urban-urban,1753
"46.12839000000011 , 13.985559999999946","46.10952930000036 , 14.118560499999848",urban-urban,1752
"46.36621129999996 , 15.84911410000001","46.41205489999999 , 16.055626299999986",urban-urban,1848
"46.07161170000005 , 14.135535600000031","46.12110090000008 , 14.005112099999964",urban-urban,1751
"46.38162200000009 , 15.880203000000021","46.44368760000006 , 16.10007180000004",urban-urban,1849
"46.12009980000003 , 13.975551800000009","46.06438420000012 , 14.08913379999999",urban-urban,1751
"46.33444240000013 , 15.859981000000026","46.405252099999984 , 16.028116599999983",urban-urban,1850
"46.053580100000055 , 14.108660100000026","46.12991429999997 , 13.988709899999982",urban-urban,1850
"46.382940400000074 , 15.919813099999946","46.406385400000374 , 16.14948079999999",urban-urban,1750
"45.65566150000003 , 14.539556100000022","45.76035140000001 , 14.521900299999954",urban-urban,1750
"46.654068800000125 , 16.08967549999999","46.695983600000154 , 15.893788000000045",urban-urban,1851
"46.53097710000025 , 16.189070099999995","46.39454790000006 , 16.25744820000006",urban-urban,1749
"46.06156269999998 , 14.10258090000002","46.13324560000241 , 13.996347200000042",urban-urban,1749
"46.374390400000124 , 15.890466600000016","46.427922300000006 , 16.1011",urban-urban,1748
"46.651773599999835 , 16.099670099999994","46.695912800000016 , 15.892398899999995",urban-urban,1852
"46.09510620000246 , 14.136496100000047","45.98754600000232 , 14.168976199999992",urban-urban,1748
"46.41230410000001 , 16.043261800000003","46.343395999999736 , 15.846717799999995",urban-urban,1852
"45.64765940000013 , 14.554927399999999","45.76577570000003 , 14.517204099999953",urban-urban,1747
"46.69916210000078 , 15.841413800000005","46.64846199999991 , 16.03501899999994",urban-urban,1747
"46.367366700000034 , 15.847136600000013","46.40698720000024 , 16.066864600000006",urban-urban,1854
"46.54181239999987 , 16.180488799999978","46.401659200000005 , 16.231871399999942",urban-urban,1854
"46.39898759999991 , 16.0139842","46.3807978 , 15.792030199999992",urban-urban,1746
"46.1647689000002 , 14.304267300000012","46.284964100000224 , 14.310934099999978",urban-urban,1854
"46.67071580000001 , 15.9494843","46.630728999999846 , 16.116275900000005",urban-urban,1746
"45.95149209999994 , 14.411329500000003","46.0797084999998 , 14.410647999999979",urban-urban,1745
"46.412993699999994 , 16.11777620000001","46.36154860000053 , 15.891279199999985",urban-urban,1745
"46.40898439999999 , 16.043694300000013","46.38944839999999 , 15.808872900000017",urban-urban,1855
"46.37093149999999 , 15.90065089999995","46.4280058 , 16.10801809999998",urban-urban,1745
"46.12388930000008 , 14.0007234","46.09041289999994 , 14.142423099999997",urban-urban,1855
"46.648354599999976 , 16.06594040000001","46.694743099999975 , 15.870264199999957",urban-urban,1855
"45.98563709999995 , 14.396673599999989","46.05046430000001 , 14.503899800000005",urban-urban,1744
"46.67011610000006 , 15.83874360000003","46.57555060000026 , 16.03467719999998",urban-urban,1744
"46.39238150000006 , 15.867305299999998","46.41445319999996 , 16.090876999999953",urban-urban,1744
"46.34794270000008 , 15.86663629999999","46.4325803 , 16.066111500000016",urban-urban,1857
"46.41040650000001 , 16.05248649999984","46.365891200000036 , 15.820198099999946",urban-urban,1857
"46.13173700000004 , 13.994827900000015","46.070908300000056 , 14.128404400000036",urban-urban,1857
"46.15488149999996 , 14.311358099999879","46.262657500000024 , 14.322472499999998",urban-urban,1742
"46.135701600000125 , 14.598845999999964","46.26280440000031 , 14.620230600000063",urban-urban,1742
"46.139877300000094 , 14.272683400000007","46.27452669999949 , 14.359527299999943",urban-urban,1859
"46.66624679999985 , 15.980030499999955","46.686052699999564 , 16.13873899999999",urban-urban,1741
"46.70781499999984 , 15.88401130000003","46.6456540999998 , 16.06891239999999",urban-urban,1862
"46.43440760000008 , 16.09688450000001","46.38325719999955 , 15.882601900000077",urban-urban,1738
"46.52435229999986 , 15.650523399999873","46.53481440000011 , 15.455805799999975",urban-urban,1863
"46.42626789999996 , 16.09101179999996","46.368149 , 15.88380679999999",urban-urban,1863
"46.423213200000056 , 16.04679019999993","46.340157899999966 , 15.857355299999957",urban-urban,1863
"46.40765789999975 , 16.14516399999992","46.3683057 , 15.902866799999979",urban-urban,1864
"46.64972949999987 , 16.068147999999987","46.69994869999998 , 15.859396499999955",urban-urban,1864
"46.69050580000022 , 15.882896499999946","46.66330460000004 , 16.06784779999998",urban-urban,1864
"46.696845499999974 , 15.841285999999993","46.64846199999991 , 16.03501899999994",urban-urban,1735
"46.41414070000027 , 16.06956700000001","46.351643399999794 , 15.831328200000002",urban-urban,1865
"45.99183840000003 , 14.380554100000024","46.04790659999999 , 14.500650100000021",urban-urban,1734
"46.294603000000095 , 14.396373799999985","46.16454929999993 , 14.3200891",urban-urban,1866
"46.368263900000215 , 15.825838599999928","46.41248140000004 , 16.043246999999816",urban-urban,1867
"46.36402110000004 , 15.875744999999991","46.42379969999992 , 16.095976199999942",urban-urban,1867
"46.26482650000003 , 14.316971399999998","46.15084800000009 , 14.290552899999923",urban-urban,1733
"46.519017200000135 , 15.65211810000006","46.53327109999992 , 15.458395299999994",urban-urban,1867
"46.061461500000114 , 14.121405700000013","46.12589729999999 , 13.992455000000042",urban-urban,1733
"46.10953300000036 , 14.119999899999849","46.11342600000349 , 13.960877199999883",urban-urban,1867
"46.69624120000001 , 15.873168799999993","46.64945600000006 , 16.0719337",urban-urban,1867
