origin,destination,area,ttpTravelTime
"66.32943719999989 , 19.17166849999996","66.4821147999997 , 19.218499799999876",urban-urban,2099
"66.16731850000001 , 19.534430800000003","66.33378039999984 , 19.430226899999962",urban-urban,2099
"61.43292430000009 , 13.77267110000005","61.51996299999999 , 13.62750819999999",urban-urban,1500
"61.594836300000466 , 13.72268074999992","61.49230339999999 , 13.661754599999991",urban-urban,2100
"66.22898069999981 , 19.45429809999995","66.32679519999981 , 19.46962039999995",urban-urban,1499
"57.395929499999944 , 11.996057800000015","57.489965500000075 , 12.087256700000069",urban-urban,1499
"57.699091100000224 , 14.101491299999957","57.81012330000003 , 14.15473549999999",urban-urban,1498
"61.489743 , 13.676217099999992","61.53494249999962 , 13.955840399999907",urban-urban,2103
"66.19768670000012 , 19.52119899999999","66.25783020000029 , 19.321265899999975",urban-urban,1496
"65.72919349999975 , 21.538766099999968","65.83693800000026 , 21.70305519999993",urban-urban,1495
"66.22100539999981 , 19.31657679999994","66.35860869999973 , 19.18719169999986",urban-urban,2105
"66.22863959999974 , 19.35685359999993","66.13345489999998 , 19.5622368",urban-urban,2106
"61.590037300000496 , 13.599737699999915","61.55103260000083 , 13.846971099999974",urban-urban,1490
"61.557808899999635 , 13.967331699999905","61.59502630000048 , 13.783177599999922",urban-urban,1490
"58.5906607999999 , 15.405200099999993","58.67726450000059 , 15.34113010000004",urban-urban,1490
"59.339417900000214 , 18.080935799999978","59.25055010000006 , 17.982797100000024",urban-urban,1489
"61.600450800000466 , 13.773339299999924","61.43761420000011 , 13.787588500000034",urban-urban,2114
"66.29367499999984 , 19.540102799999946","66.16964930000017 , 19.72774149999993",urban-urban,2114
"66.1454648999997 , 19.54329340000001","66.3239227999998 , 19.493547799999966",urban-urban,2114
"66.13932659999975 , 19.758605799999938","66.23306679999982 , 19.374451599999947",urban-urban,2117
"66.19486750000016 , 19.609350099999975","66.22432420000008 , 19.344966000000028",urban-urban,1481
"65.7670902999998 , 21.620018099999932","65.69133250000051 , 21.38427929999999",urban-urban,1480
"59.292722200000036 , 18.147569999999956","59.18343180000019 , 18.39853380000005",urban-urban,2124
"66.35963930000003 , 19.1890091","66.25403909999973 , 19.32625170000002",urban-urban,1476
"66.19820590000012 , 19.60210529999999","66.24765429999981 , 19.36411699999994",urban-urban,1475
"66.25055819999979 , 19.34932539999995","66.15762869999999 , 19.625916100000016",urban-urban,2125
"61.4050269000001 , 13.769384800000049","61.50054830000012 , 13.771224199999962",urban-urban,1473
"66.23520979999975 , 19.479742800000025","66.31316170000059 , 19.227384599999983",urban-urban,1471
"66.4362882999998 , 19.24011249999994","66.34400289999981 , 19.146177899999966",urban-urban,1471
"66.20686740000018 , 19.561357099999977","66.30854149999983 , 19.211019699999962",urban-urban,2129
"59.24306540000001 , 18.246945600000018","59.16851780000002 , 18.199204799999993",urban-urban,1470
"57.751175000000025 , 12.926534199999995","57.676159800000505 , 13.051977800000047",urban-urban,1468
"66.16731850000001 , 19.534430800000003","66.28110719999972 , 19.27390479999992",urban-urban,2132
"59.21288200000004 , 18.240014499999994","59.18404020000016 , 18.395844500000056",urban-urban,2134
"66.18538360000005 , 19.6263862","66.3002784999998 , 19.596693999999946",urban-urban,1465
"66.20514730000009 , 19.5667109","66.30487699999982 , 19.220619299999942",urban-urban,2136
"59.37338710000007 , 14.896026499999891","59.30275619999986 , 14.768474899999985",urban-urban,1464
"66.41297979999977 , 19.278982199999948","66.33510750000025 , 19.09593269999999",urban-urban,1463
"61.54920750000001 , 13.89392210000001","61.43477460000011 , 13.754277000000032",urban-urban,2137
"61.54601720000012 , 13.829130299999967","61.59472910000048 , 13.640886099999918",urban-urban,1460
"59.2559353000002 , 18.031699599999946","59.323181999999896 , 18.108532399999966",urban-urban,1460
"59.331833300000284 , 14.695613500000002","59.36098409999992 , 14.920495600000006",urban-urban,2142
"61.389426600000064 , 13.70205140000002","61.52861810000021 , 13.797484099999942",urban-urban,2145
"61.472150799999966 , 13.766617600000002","61.553979699999644 , 13.972201599999904",urban-urban,2147
"65.76550420000005 , 21.358210399999997","65.66817790000049 , 21.47399930000001",urban-urban,1453
"59.19707620000016 , 18.40766410000006","59.249268499999985 , 18.169203500000002",urban-urban,1449
"61.54804580000001 , 13.89682180000001","61.5477568000005 , 13.599484599999911",urban-urban,2156
"66.39141430000004 , 19.21055859999999","66.33466330000064 , 18.99716350000007",urban-urban,1443
"59.31089970000027 , 14.729911200000002","59.36778430000007 , 14.849590300000015",urban-urban,1442
