origin,destination,area,ttpTravelTime
"60.275046200000084 , 24.681536999999985","60.38467420000008 , 24.76680399999994",urban-urban,1607
"66.65313350000015 , 26.5560393","66.79182300000001 , 26.662934600000032",urban-urban,1607
"62.062949700000274 , 25.20782909999996","62.00087620000028 , 25.5259490000001",urban-urban,1605
"62.2968489000001 , 25.70384759999996","62.31314739999989 , 25.381952699999974",urban-urban,1995
"66.79139059999989 , 26.80314350000004","66.67137220000043 , 26.541907799999926",urban-urban,1604
"66.73460970000002 , 26.648049900000053","66.87496089999989 , 26.511291400000093",urban-urban,1603
"61.85107189999972 , 28.670732700000073","61.92292400000014 , 28.348285900000135",urban-urban,1603
"66.90603349999981 , 26.410827300000033","66.94219360000005 , 26.74416799999998",urban-urban,1999
"64.25243540000031 , 26.12685080000005","64.09661500000006 , 26.06261869999997",urban-urban,1600
"66.92359399999987 , 26.666947700000048","66.71758250000047 , 26.586044999999917",urban-urban,2001
"61.048322400000075 , 24.98759169999996","61.1478511000007 , 25.160993499999982",urban-urban,1599
"60.401584199999775 , 22.254679399999993","60.48316079999979 , 22.231132899999988",urban-urban,2002
"61.92334939999982 , 25.53787660000005","62.05519380000009 , 25.329029999999968",urban-urban,1598
"66.89004740000011 , 26.44329800000005","66.72698179999992 , 26.519696700000026",urban-urban,2003
"66.69065249999993 , 26.504413099999997","66.79686810000003 , 26.680186200000033",urban-urban,1597
"63.27304409999991 , 29.083828399999998","63.22187860000033 , 28.644698099999992",urban-urban,2004
"63.18851300000029 , 28.763256400000074","63.25024509999991 , 29.13220439999998",urban-urban,1595
"60.93789979999987 , 24.746499699999948","61.048871700000404 , 24.595585100000026",urban-urban,1593
"66.73948299999985 , 26.529807500000018","66.8026264000002 , 26.858966500000033",urban-urban,1593
"60.38370980000021 , 24.95116550000013","60.47332310000025 , 25.109655300000103",urban-urban,1593
"63.22823990000026 , 29.213951199999997","63.19718470000035 , 28.74911240000006",urban-urban,1592
"62.10838950000019 , 25.30758440000009","62.19408500000012 , 25.10245370000002",urban-urban,1591
"62.19359230000013 , 25.09199120000004","62.10759680000019 , 25.317945700000095",urban-urban,1589
"66.91468650000037 , 26.64637259999991","66.80425020000004 , 26.703574100000033",urban-urban,2012
"60.24697439999994 , 25.081167499999957","60.13676589999958 , 25.04224120000003",urban-urban,2012
"60.38062160000004 , 22.220130800000035","60.45707529999997 , 22.151581999999944",urban-urban,2014
"61.66626249999996 , 25.180910400000116","61.8192391000001 , 25.138586299999965",urban-urban,1586
"66.80157310000018 , 26.855965700000034","66.67721130000008 , 26.609766500000077",urban-urban,1586
"66.89279320000017 , 26.412202000000047","66.92550329999987 , 26.674552400000046",urban-urban,1585
"66.63876209999998 , 26.544449599999894","66.71397949999998 , 27.062217500000035",urban-urban,1581
"66.67530420000011 , 26.587952299999998","66.73310980000001 , 27.101844699999873",urban-urban,2020
"66.91691330000012 , 26.43950570000005","66.78492709999973 , 26.57758860000006",urban-urban,1578
"60.13788859999999 , 25.05122200000005","60.215491299999776 , 25.18433470000001",urban-urban,2024
"64.2360139000003 , 26.11283550000005","64.10249570000005 , 26.04848539999996",urban-urban,1575
"66.82758349999997 , 26.76837850000003","66.65985080000011 , 26.495055199999847",urban-urban,2028
"66.8466830999998 , 26.26504250000004","66.96720039999988 , 26.524412400000017",urban-urban,1572
"60.015852700000735 , 24.325386799999958","60.130266199999966 , 24.508419299999996",urban-urban,1571
"66.8782128999998 , 26.32881750000004","66.79542120000049 , 26.584628299999906",urban-urban,1571
"63.23818399999996 , 29.146461199999965","63.17181670000024 , 28.79010330000005",urban-urban,1571
"64.40883050000029 , 28.9306482000001","64.28293810000012 , 28.86293290000002",urban-urban,1570
"66.79332580000018 , 26.80850370000003","66.70695089999982 , 26.60267240000002",urban-urban,1570
"62.16240089999999 , 25.51375149999995","62.28963069999986 , 25.482513100000002",urban-urban,1568
"60.35379720000015 , 22.115996900000106","60.418444499999744 , 22.202309799999984",urban-urban,1568
"66.77962330000018 , 26.960113000000046","66.72099209999989 , 26.565002800000027",urban-urban,2035
"66.72422519999988 , 26.5120184","66.79189009999997 , 26.777556300000033",urban-urban,1564
"60.393288999999996 , 22.188737200000034","60.46527500000004 , 22.30490339999999",urban-urban,2037
"66.93091270000039 , 26.710538799999917","66.7901855 , 26.63620220000003",urban-urban,2037
"62.05675340000032 , 25.165794699999907","61.967470999999776 , 25.511882000000032",urban-urban,2037
"66.73752389999964 , 26.538868900000054","66.70718739999997 , 27.110119100000038",urban-urban,2037
"66.68649480000008 , 26.481391199999855","66.72432689999997 , 26.960423799999855",urban-urban,1562
"60.14045199999994 , 25.031903200000013","60.200967099999986 , 25.171352199999998",urban-urban,2039
"66.77962330000018 , 26.960113000000046","66.73472659999987 , 26.64518030000004",urban-urban,2040
"66.72164309999994 , 27.16079309999998","66.65986570000031 , 26.487762300000007",urban-urban,2041
"66.72458239999987 , 26.98554509999997","66.68311599999993 , 26.472083000000005",urban-urban,1559
"66.70963920000047 , 26.601330799999918","66.61100260000022 , 26.154794599999946",urban-urban,1558
"60.14673820000025 , 25.083340599999968","60.20402620000002 , 24.945167899999873",urban-urban,2043
