origin,destination,area,ttpTravelTime
"44.31302399999997 , -112.57940100000013","44.09133899999999 , -112.59579700000015",urban-urban,2054
"42.43088099999988 , -115.56812899999987","42.62298200000016 , -115.50409600000023",urban-urban,1846
"42.60350699999977 , -115.52155100000004","42.39727300000002 , -115.55235600000013",urban-urban,1910
"44.15453899999997 , -112.55484400000005","44.29673300000008 , -112.81126000000005",urban-urban,2059
"46.42826600000022 , -116.37247899999979","46.23819599999997 , -116.31723400000008",urban-urban,1992
"42.546811000000055 , -112.35296199999952","42.342861999999826 , -112.43691200000006",urban-urban,1742
"43.986195000000095 , -112.60154400000033","44.23784600000006 , -112.70961500000001",urban-urban,1897
"42.22967399999974 , -114.74867000000032","42.342085000000004 , -115.00414299999996",urban-urban,1951
"46.39575600000022 , -116.69452699999968","46.36913099999998 , -116.41264100000005",urban-urban,1905
"46.57682100000018 , -116.58131100000023","46.52748130000001 , -116.3348131999998",urban-urban,1762
"43.98028000000013 , -112.54425200000024","44.20318100000009 , -112.42134900000015",urban-urban,2011
"44.254433 , -112.7830360000001","44.04706100000011 , -112.55643499999994",urban-urban,1830
"42.72911799999999 , -111.61737099999998","42.779583000000095 , -111.88680400000042",urban-urban,2024
"42.7568400000002 , -111.85745499999965","42.83216800000016 , -111.59417799999994",urban-urban,1837
"44.270150000000086 , -112.72348100000016","44.06751599999983 , -112.55020600000059",urban-urban,1701
"46.85056600000015 , -116.52573100000012","46.86297300000005 , -116.27343199999987",urban-urban,1895
"47.924937999999855 , -116.76347800000015","48.07223640000004 , -116.87785159999969",urban-urban,1930
"43.9237430000001 , -112.48855","44.16108099999974 , -112.51426399999986",urban-urban,1883
"46.437370000000044 , -116.75834100000004","46.36939400000025 , -116.52400799999994",urban-urban,1782
"42.39426299999974 , -115.4357490000001","42.24831700000014 , -115.24800699999965",urban-urban,1983
"43.38697289999993 , -116.23442399999998","43.199768799999994 , -115.957153",urban-urban,1778
"42.70365499999981 , -112.86290099999985","42.73999400000013 , -112.57799900000046",urban-urban,1827
"47.18815799999999 , -116.9904720000011","47.256797 , -116.74909599999998",urban-urban,1869
"42.37249200000002 , -112.56233799999995","42.57405399999985 , -112.63533599999998",urban-urban,1988
"43.37663800000006 , -114.69605670000013","43.27914889999968 , -114.38852440000011",urban-urban,2034
"44.29006700000008 , -112.80698900000002","44.10167799999998 , -112.5356369999996",urban-urban,1846
"48.298995999999924 , -116.66219100000023","48.26499590000006 , -116.85895549999991",urban-urban,1626
"48.234742699999956 , -116.84500190000037","48.38954189999991 , -116.9101235000001",urban-urban,1988
"44.3465793000001 , -116.54576530000013","44.549731200000025 , -116.5113376999997",urban-urban,1996
"44.25472099999993 , -112.81797599999989","44.15480099999974 , -112.49977199999985",urban-urban,1919
"48.014356000000184 , -116.61631000000017","48.0137867 , -116.9112424",urban-urban,1824
"44.2928969999999 , -112.73542800000007","44.02319100000006 , -112.5363139999998",urban-urban,1899
"44.27872869999983 , -116.67688500000004","44.43753199999999 , -116.51327000000002",urban-urban,1949
"42.765005000000116 , -111.63245000000006","42.770099999999815 , -111.91652799999996",urban-urban,2029
"47.14393639999986 , -116.91537560000003","47.165520999999984 , -116.65666199999954",urban-urban,2067
"44.547343699999885 , -116.75710560000024","44.423657599999984 , -116.53354579999989",urban-urban,2000
"44.24098080000006 , -116.90120959999976","44.13857200000004 , -116.80451199999987",rural-urban,1687
"42.822266499999984 , -115.92233350000012","43.04538879999986 , -116.15639380000013",urban-rural,2034
"43.27869599999999 , -116.15174499999937","43.16038169999988 , -115.72995209999993",urban-rural,2009
"42.34419000000013 , -114.2642289999999","42.591333999999904 , -114.36978199999987",urban-rural,2050
"44.00829899999982 , -112.26321100000037","44.20321400000005 , -112.65068300000007",rural-urban,1880
"46.24351600000002 , -116.44457400000026","46.23959300000008 , -116.07807999999952",rural-urban,1839
"43.1363851000005 , -116.1369094","43.24504979999996 , -115.8216879000001",urban-rural,1660
"43.191033100000226 , -115.79206960000008","43.308213800000004 , -116.21362300000023",rural-urban,1972
