origin,destination,area,ttpTravelTime
"38.601597000000304 , -81.35974600000058","38.56375250000012 , -81.5604984999997",urban-urban,1957
"39.41489799999951 , -79.90253699999965","39.365902999999975 , -79.77422500000002",urban-urban,1647
"38.287813000000156 , -82.33353799999982","38.42289329999999 , -82.37801889999987",urban-urban,1652
"37.45029809999999 , -80.81518630000012","37.583081300000146 , -80.85012140000006",urban-urban,1655
"38.310457000000284 , -81.9805580000002","38.185735999999984 , -82.00878400000013",urban-urban,1965
"39.534987600000264 , -80.51136370000047","39.437175999999845 , -80.64909900000004",urban-urban,1882
"38.8234550000001 , -81.42785659999973","38.67658699999991 , -81.51279400000006",urban-urban,2011
"39.37096039999994 , -81.11446310000005","39.46028199999984 , -81.00289799999986",urban-urban,2032
"37.51366900000001 , -81.38159600000014","37.409056000000064 , -81.29125599999989",urban-urban,1921
"38.69265300000004 , -80.56949700000001","38.684514999999855 , -80.3789889999999",urban-urban,1896
"38.112525999999974 , -80.13017290000006","37.951706000000044 , -80.21088000000015",urban-urban,2059
"39.43960099999972 , -80.72233019999999","39.52028000000013 , -80.58734500000043",urban-urban,1746
"37.75550000000001 , -81.97343999999947","37.72701979999999 , -82.13985259999988",urban-urban,1772
"39.44183129999972 , -80.72970190000001","39.43445699999996 , -80.55272600000016",urban-urban,1632
"37.549691200000076 , -81.30834270000007","37.43603440000001 , -81.27110519999991",urban-urban,2029
"39.434478000000155 , -80.61157700000004","39.55077999999996 , -80.56986540000027",urban-urban,1706
"39.15965399999988 , -79.81502399999988","39.286847800000096 , -79.83721909999994",urban-urban,1712
"37.74497800000013 , -82.14434700000005","37.75806300000008 , -82.0067349",urban-urban,1606
"39.28810000000024 , -79.91500399999985","39.18705680000012 , -79.99877350000017",urban-urban,1693
"37.932206999999906 , -80.22824700000027","38.07896110000008 , -80.14347189999992",urban-urban,1806
"37.77371400000008 , -81.74657299999991","37.693987000000064 , -81.92576099999987",urban-urban,1790
"38.233311100000016 , -82.00511560000021","38.13627300000006 , -82.10585099999994",urban-urban,1971
"38.902847000000065 , -81.27027600000007","38.94229100000006 , -81.44900799999989",urban-urban,2007
"38.500103 , -81.46779000000004","38.67469600000006 , -81.41558999999994",urban-urban,2042
"39.36501879999984 , -81.0172646999998","39.50049099999992 , -81.05051499999992",urban-urban,2055
"38.83305900000018 , -81.52273129999993","38.96105599999993 , -81.5891999999998",urban-urban,1989
"37.4034849999998 , -80.87734199999991","37.37058100000045 , -81.02753419999948",urban-urban,2017
"39.45688280000012 , -80.6121570000004","39.55591670000017 , -80.4946320999999",urban-urban,1641
"38.74216800000007 , -81.52259899999997","38.86028399999998 , -81.40708649999989",urban-urban,1812
"38.07293600000022 , -82.10839799999997","38.18735199999991 , -82.15191300000016",urban-urban,2030
