origin,destination,area,ttpTravelTime
"36.14448990000008 , -77.08938000000003","36.21532380000011 , -76.7900451",urban-urban,1887
"35.071450000000056 , -83.73675110000019","35.00443880000005 , -83.91944900000006",urban-urban,1666
"35.57673989999997 , -81.4421513","35.346584200000045 , -81.24562760000005",urban-urban,1902
"36.114062200000056 , -76.81210550000024","36.338454699999886 , -76.93489539999976",urban-urban,1958
"35.505936899999895 , -81.66606249999988","35.27316499999989 , -81.7109540000006",urban-urban,1787
"34.61093830000005 , -78.26240620000019","34.52270460000002 , -77.92873089999966",urban-urban,1946
"35.28170540000001 , -83.19283110000002","35.12474270000028 , -83.1624698999999",urban-urban,1897
"34.417706499999916 , -78.80679189999982","34.129564800000104 , -78.7735948999999",urban-urban,1754
"35.41039000000004 , -81.63848010000049","35.235430000000086 , -81.83407100000015",urban-urban,1754
"35.383100999999996 , -81.03188900000004","35.3742048000001 , -81.36589950000038",urban-urban,2007
"34.05097010000015 , -78.58042619999978","34.2464851 , -78.83937339999987",urban-urban,1892
"36.32002660000014 , -77.68016520000002","36.06034720000006 , -77.56617849999992",urban-urban,2014
"35.695402500000704 , -81.30310840000017","35.42352469999982 , -81.38376559999979",urban-urban,2005
"35.62277399999999 , -81.85353999999991","35.51983989999988 , -82.10901349999992",urban-urban,2042
"34.071985000000204 , -78.50673500000042","34.1947516 , -78.8268199",urban-urban,1988
"34.108898599999904 , -78.83665420000032","34.39546100000022 , -78.79774099999976",urban-urban,1857
"36.196331999999884 , -77.74326099999999","36.14378300000014 , -77.38057000000019",urban-urban,2046
"35.47005050000021 , -81.5253124999999","35.317790800000026 , -81.8012373000004",urban-urban,2042
"34.05829224999992 , -78.71310930000031","34.2393383 , -78.97602070000002",urban-urban,2007
"35.10369300000007 , -83.9405466000001","35.088712000000086 , -83.69945699999994",urban-urban,1881
"34.32752289999982 , -79.01024469999957","34.23378200000018 , -78.63894299999968",urban-urban,2049
"35.14811190000012 , -83.15370109999924","35.30550790000011 , -83.1930799",urban-urban,1772
"35.554071 , -76.93545800000031","35.72788089999984 , -77.21596189999968",urban-urban,1976
"35.244953999999645 , -79.99916600000053","35.55245230000005 , -79.97026560000005",urban-urban,1966
"35.45043070000013 , -83.94118359999969","35.40780800000016 , -83.69408600000027",urban-urban,1938
"34.437597200000006 , -78.73070270000001","34.104481299999925 , -78.78779459999963",urban-urban,2051
"35.3404985 , -81.37651820000002","35.589869999999884 , -81.42788100000038",urban-urban,1782
"35.30513300000008 , -77.20033400000004","35.526581999999976 , -77.43433100000001",urban-urban,2054
"35.551371099999876 , -81.40909390000041","35.32029899999997 , -81.20680000000003",urban-urban,2037
"34.06757349999991 , -78.76017460000001","34.3121551 , -78.94012789999971",urban-urban,2034
"34.302306000000065 , -78.97201399999983","34.13695329999998 , -78.66204300000024",urban-urban,1976
"35.433438100000174 , -81.47250219999992","35.635517999999884 , -81.26468500000038",urban-urban,1924
"35.638831000000074 , -81.48789109999998","35.38891600000009 , -81.28373899999984",urban-urban,1958
"35.48483289999994 , -77.41671409999975","35.24921999999988 , -77.1768999999997",urban-urban,2005
"34.766886000000106 , -77.51824700000063","34.574551400000004 , -77.26418809999998",urban-urban,1867
"35.579089800000084 , -76.6189507000001","35.604331400000014 , -76.95576649999994",urban-urban,1683
"36.40567809999961 , -77.98114359999973","36.153287999999804 , -77.82815800000026",urban-urban,2025
"34.389481600000046 , -78.97692599999995","34.16226680000002 , -78.76857839999998",urban-urban,2038
