origin,destination,area,ttpTravelTime
"26.819928799999918 , -80.22289000000019","26.671288000000132 , -80.25682699999967",urban-urban,1530
"30.78016530000023 , -86.37748630000011","30.567279699999993 , -86.42054610000021",urban-urban,1929
"26.60837350000001 , -80.28772040000003","26.78817229999984 , -80.2493783999999",urban-urban,1780
"30.54113800000013 , -86.8515970000002","30.53752599999993 , -86.59828300000012",urban-urban,1905
"26.16877199999992 , -81.51414099999977","26.176051599999965 , -81.68433049999989",urban-urban,2003
"30.50167759999995 , -86.37275469999996","30.6969300000001 , -86.53292599999955",urban-urban,1989
"30.5137146 , -86.55224169999997","30.78824400000012 , -86.64706200000023",urban-urban,1885
"26.261144199999972 , -81.77133950000008","26.228126700000296 , -81.53785789999903",urban-urban,1957
"26.8210023999998 , -80.24859050000029","26.672550000000008 , -80.28339300000003",urban-urban,1730
"30.71015599999986 , -86.38082600000044","30.45273359999992 , -86.42080909999977",urban-urban,1981
"30.44132279999981 , -86.95282900000028","30.419672199999983 , -86.69486320000009",urban-urban,1761
"30.241176999999976 , -81.40103299999984","30.392827999999994 , -81.40430489999976",urban-urban,1839
"30.48048930000061 , -86.58174669999974","30.748805999999938 , -86.62097999999926",urban-urban,1926
"27.66933410000007 , -81.3670019000006","27.626881 , -81.19182369999987",urban-urban,1591
"30.578993999999952 , -83.60899099999983","30.484525999999953 , -83.42035039999993",urban-urban,1946
"30.671012000000008 , -87.38426799999935","30.469133000000003 , -87.33222799999936",urban-urban,1871
"30.433433400000037 , -86.57456030000003","30.69463920000001 , -86.50287089999998",urban-urban,2044
"30.77094099999999 , -86.63776300000002","30.557018000000006 , -86.51618589999994",urban-urban,1632
"30.428341999999923 , -87.17546899999981","30.384849000000006 , -87.41593900000001",urban-urban,1848
"26.25395500000007 , -81.58937670000009","26.129170700000085 , -81.70245629999944",urban-urban,1978
"29.65180199999998 , -82.23985460000037","29.666118000000072 , -82.45996000000032",urban-urban,2043
"30.40876599999998 , -86.69491869999979","30.40897419999996 , -87.00022630000022",urban-urban,1640
"30.283333099999943 , -87.50757680000004","30.36305999999995 , -87.26649199999983",urban-urban,1805
"30.33262699999992 , -87.34539700000003","30.493022399999816 , -87.20787369999978",urban-urban,2025
"26.20476740000011 , -81.52569600000018","26.294778700000194 , -81.67660880000008",urban-urban,1832
"30.51152599999999 , -86.5157020000002","30.72016399999991 , -86.36377000000032",urban-urban,1836
"30.51016740000027 , -86.41555139999952","30.736408000000033 , -86.55504000000005",urban-urban,1747
"26.652686099999954 , -80.12652159999995","26.62637389999997 , -80.2988901",urban-urban,1825
"30.560426999999944 , -86.4444019999993","30.764566499999855 , -86.32566320000046",urban-urban,1795
"26.224070499999872 , -80.93466250000016","26.29555870000003 , -81.08989230000012",urban-urban,1814
"30.696071899999996 , -86.29576530000006","30.500263300000086 , -86.43501140000036",urban-urban,2041
"30.39064349999999 , -87.38222039999997","30.586131000000005 , -87.27654340000001",urban-urban,1958
"30.281304800000356 , -82.6107477000004","30.457552000000028 , -82.51198599999962",urban-urban,1988
"27.34059499999998 , -81.63350700000001","27.384170000000044 , -81.46119199999967",urban-urban,1723
"30.399570099999906 , -87.27677460000001","30.621832999999995 , -87.34392900000049",urban-urban,2061
"26.223168599999976 , -81.72013049999994","26.134506000000084 , -81.54320900000015",urban-urban,2069
"30.489208300000058 , -86.40698399999951","30.693503699999987 , -86.32237880000002",urban-urban,1797
"30.40826800000005 , -86.90968999999917","30.442323000000073 , -86.61182000000005",urban-urban,2018
"30.610798999999915 , -87.36960700000004","30.398613999999995 , -87.30385999999999",urban-urban,1901
"27.610365300000023 , -81.15272500000002","27.625235599999968 , -81.33953140000006",urban-urban,1572
"30.51746810000007 , -87.31775669999972","30.716350800000072 , -87.30286689999993",urban-urban,1762
"25.828930800000062 , -80.25789230000018","25.91435080000001 , -80.12212189999968",urban-urban,2030
"26.635191999999883 , -80.25898599999957","26.79968000000001 , -80.26188539999991",urban-urban,1783
