origin,destination,area,ttpTravelTime
"42.82170399999994 , -72.50338800000021","42.97686289999977 , -72.40132400000016",urban-urban,1676
"42.79183699999988 , -71.74889199999981","42.95594070000019 , -71.90576340000044",urban-urban,1774
"42.95423619999982 , -71.90407380000029","42.778318999999826 , -71.74863099999959",urban-urban,1901
"42.89751050000015 , -71.6951982999999","42.96483299999979 , -71.93788999999997",urban-urban,1901
"43.20505700000002 , -70.93355260000018","43.312275999999876 , -71.12268499999962",urban-urban,1735
"43.04771500000011 , -72.4571960000007","42.809992999999956 , -72.49911100000021",urban-urban,1929
"44.56463599999998 , -71.13042800000004","44.37715600000015 , -71.15717300000013",urban-urban,1959
"42.962154999999804 , -71.93719099999996","42.818090499999826 , -71.71198800000063",urban-urban,1958
"42.97166699999995 , -72.46797900000004","42.801640499999735 , -72.49664240000024",urban-urban,1594
"43.11266309999963 , -71.10244670000034","43.14806000000014 , -71.32662299999988",urban-urban,1949
"44.96154199999994 , -71.31154199999997","44.81817800000016 , -71.43334299999984",urban-urban,1927
"44.766496999999895 , -71.28750899999973","44.66458000000002 , -71.15363799999997",urban-urban,1864
"45.00505000000004 , -71.46213799999983","44.910509000000175 , -71.34654799999988",urban-urban,1774
"44.8279569999997 , -71.40065199999994","44.95504500000015 , -71.39012799999944",urban-urban,1755
"42.984469000000026 , -72.45373400000001","42.79904619999986 , -72.50844329999995",urban-urban,1583
"42.8982109999999 , -71.79786199999964","43.09060400000017 , -71.87736900000039",urban-urban,1998
"43.16655280000014 , -71.32087689999986","43.10201300000021 , -71.10817800000008",urban-urban,1977
"43.03196070000017 , -71.84534280000048","42.84090679999997 , -71.73188170000009",urban-urban,1861
"42.9796298000002 , -72.38629169999972","42.81440799999981 , -72.52319799999935",urban-urban,1731
"42.95876399999992 , -71.8036409999998","42.787464100000584 , -71.71151920000013",urban-urban,1818
"43.02088230000017 , -71.8402583000005","42.84688780000007 , -71.7231428000006",urban-urban,1897
"42.95756410000008 , -71.88380979999972","42.8182940999999 , -71.68588789999991",urban-urban,1697
"43.02349000000009 , -72.45265700000064","42.826921999999996 , -72.50151800000009",urban-urban,1613
"42.96773839999998 , -71.92536390000005","42.82586859999991 , -71.6970174",urban-urban,1772
"42.79181309999984 , -71.73797860000046","42.95472740000034 , -71.86366870000009",urban-urban,1601
"42.966319999999705 , -71.92498600000025","42.83344500000008 , -71.67946800000006",urban-urban,1772
"42.739720000000176 , -71.73238099999998","42.917169099999754 , -71.8385251000002",urban-urban,1734
"42.97064079999997 , -71.85402710000024","42.77886500000032 , -71.76931400000007",urban-urban,1799
"44.30038290000006 , -72.02579389999995","44.117098999999726 , -71.99285099999997",urban-urban,1859
"42.79190640000023 , -71.70819940000011","42.9479259999999 , -71.90369099999995",urban-urban,1905
"42.87490000000017 , -71.74691100000013","42.99100200000019 , -71.96598800000052",urban-urban,1783
"42.95095099999981 , -71.88811500000017","42.78568800000031 , -71.76153800000003",urban-urban,1644
"42.95518789999997 , -71.86589280000054","42.76603800000009 , -71.73858219999975",urban-urban,1882
"42.84763500000027 , -72.524402","43.039768 , -72.42513700000015",urban-urban,1832
"44.59407499999977 , -71.42650999999982","44.762662200000015 , -71.41280489999978",urban-urban,1882
"42.94694299999993 , -71.81498300000025","42.76724700000013 , -71.75333300000018",urban-urban,1849
"42.857038000000216 , -72.4984369999997","43.046567999999986 , -72.42875600000013",urban-urban,1535
"44.95751099999993 , -71.31616600000004","44.99186900000005 , -71.481788",urban-urban,1816
"42.804415999999826 , -71.70646199999976","42.99167520000003 , -71.81713119999998",urban-urban,1991
"44.7580779999999 , -71.29763599999974","44.783998999999994 , -71.10416300000009",urban-urban,1624
"42.83968730000005 , -71.70591419999984","42.95905940000004 , -71.91958629999961",urban-urban,1622
"44.563505999999975 , -71.14132700000005","44.41508319999975 , -71.19292519999982",urban-urban,1700
"44.93123399999973 , -71.35823999999985","44.82570899999983 , -71.45447399999996",urban-urban,1674
"44.762173800000014 , -71.4135613999998","44.619636999999926 , -71.43448900000003",urban-urban,1588
"44.221953799999795 , -71.7443233999999","44.38284630000024 , -71.63217759999965",urban-urban,1590
"44.75043700000004 , -71.43233199999985","44.60996999999976 , -71.40198699999982",urban-urban,1707
"44.660727000000016 , -71.15222099999998","44.76859599999989 , -71.2684449999997",urban-urban,1783
"42.81979099999994 , -72.49990200000003","42.980133900000176 , -72.38933459999967",urban-urban,1637
"44.93581600000019 , -71.33323399999988","44.99366700000011 , -71.52813599999959",urban-urban,1841
"44.761907999999885 , -71.29976299999973","44.78245899999999 , -71.10196100000009",urban-urban,1549
"44.60017730000026 , -71.43717079999996","44.75043700000004 , -71.43233199999985",urban-urban,1811
"44.28972300000006 , -72.0278130000003","44.125292000000094 , -71.98821000000041",urban-urban,1766
"42.78590999999988 , -71.73161899999998","42.963471000000126 , -71.84862230000006",urban-urban,1847
"44.95919099999993 , -71.31483200000002","44.832714999999695 , -71.39691099999995",urban-urban,1639
"44.53890900000011 , -71.1505499999995","44.398695999999994 , -71.24336800000003",urban-urban,1649
"42.942646000000046 , -71.954394","42.89916700000016 , -71.7006869999999",urban-urban,2043
"42.8085410000001 , -71.6835899999998","42.91570899999987 , -71.8889319999999",urban-urban,1884
"44.298446000000084 , -72.03183819999998","44.117098999999726 , -71.99285099999997",urban-urban,1894
"42.72807830000006 , -71.71372280000018","42.91324129999974 , -71.8319253000002",urban-urban,1874
"43.34190600000002 , -71.22785070000005","43.44472510000025 , -71.03350109999985",urban-urban,2040
"44.39755859999975 , -71.64695779999968","44.247646800000155 , -71.74921440000053",urban-urban,1944
"43.025826000000094 , -72.45339000000064","42.82419999999997 , -72.53584599999994",urban-urban,1894
"44.90296099999997 , -71.36686000000006","45.01204399999982 , -71.4301609999993",urban-urban,1560
"44.12389569999976 , -71.92847290000034","44.27660799999996 , -72.02664699999994",urban-urban,1979
"42.864719899999955 , -71.84385709999997","43.005632999999875 , -71.66455899999978",urban-urban,2040
"42.93223600000006 , -71.85754800000001","42.78767169999981 , -71.6975450999994",urban-urban,1955
"42.97151729999997 , -71.85734160000025","42.76446999999988 , -71.76160400000012",urban-urban,1953
"44.842441000000015 , -71.43597100000024","44.94857760000018 , -71.30184329999997",urban-urban,1691
