origin,destination,area,ttpTravelTime
"32.58472400000003 , -93.11202760000052","32.79273800000013 , -93.13387199999993",urban-urban,1926
"30.779274999999984 , -91.89636300000046","30.54330999999984 , -91.87407300000095",urban-urban,1900
"30.64321700000005 , -93.01637299999999","30.591915000000213 , -93.25905599999997",urban-urban,1680
"32.48080009999993 , -93.14431070000005","32.71570900000016 , -93.18544400000015",urban-urban,2035
"32.48951009999996 , -92.63110820000014","32.255334999999974 , -92.49907720000009",urban-urban,2022
"30.55157399999997 , -89.96326760000017","30.382271999999976 , -89.81978599999994",urban-urban,1677
"30.710499999999993 , -90.72804099999989","30.912522999999954 , -90.79286800000055",urban-urban,1752
"32.74300150000008 , -92.34343609999954","32.877261299999915 , -92.11630480000004",urban-urban,2064
"30.425482749999926 , -89.87767349999987","30.608810000000023 , -89.95479499999976",urban-urban,1660
"32.96131600000014 , -91.78164649999985","32.88770909999999 , -92.04595549999992",urban-urban,1999
"31.86848799999984 , -93.80546199999989","32.07095459999995 , -93.81572059999985",urban-urban,1602
"32.91358599999995 , -91.33403900000026","32.712422999999845 , -91.35756800000031",urban-urban,1595
"30.417259000000012 , -93.6810069999999","30.376275000000078 , -93.4730879999999",urban-urban,1663
"32.15092399999988 , -93.82458399999993","31.908143999999968 , -93.8322409999999",urban-urban,2017
"29.872405000000008 , -91.49970499999962","29.73411299999988 , -91.37326100000007",urban-urban,1653
"32.738770999999986 , -92.02599129999994","32.958385400000196 , -91.95973820000007",urban-urban,1916
"32.876245900000114 , -91.65906289999977","32.67592979999994 , -91.74352559999994",urban-urban,1918
"31.52248800000001 , -93.28618399999986","31.56718099999997 , -93.54755500000023",urban-urban,1954
"30.597321999999956 , -89.92797800000015","30.409265000000016 , -89.90394500000002",urban-urban,1919
"30.82950499999994 , -90.4088220000006","30.582053000000222 , -90.40643099999951",urban-urban,2027
"30.40793199999993 , -89.85387399999956","30.576061000000088 , -89.9449919999995",urban-urban,1583
"30.134820000000076 , -92.72344900000007","30.40909299999992 , -92.73023199999994",urban-urban,1801
"30.03129210000031 , -90.06869359999965","29.909966 , -89.89794099999999",urban-urban,1630
"32.904114 , -91.34265799999996","32.69989669999984 , -91.35993150000034",urban-urban,1713
"32.88895900000006 , -93.41017499999994","32.71453749999998 , -93.51808889999997",urban-urban,1721
"30.570165999999933 , -93.26831699999991","30.676880000000068 , -93.04831700000003",urban-urban,1716
"32.95638100000015 , -91.83852199999947","32.8627715 , -92.05639199999992",urban-urban,1732
"32.77890999999999 , -92.05334199999997","32.976493000000104 , -91.9042780000001",urban-urban,2051
"30.02519069999977 , -90.08687330000019","29.94187660000006 , -89.9109896999997",urban-urban,1646
"30.900090000000148 , -90.02417900000003","30.72414100000009 , -90.05948399999981",urban-urban,1593
"32.78074909999999 , -92.02985830000001","32.996530700000086 , -91.9742477999998",urban-urban,1702
"30.44733 , -89.9100410000001","30.60777050000003 , -89.9621815000002",urban-urban,1538
"32.72921799999997 , -91.30242200000006","32.935307999999935 , -91.31120800000028",urban-urban,1859
"31.917263000000077 , -93.86749700000017","32.098111999999894 , -93.75829799999987",urban-urban,1677
"31.53948699999996 , -93.62943000000021","31.52740479999997 , -93.3536514000006",urban-urban,2046
"31.57771100000001 , -93.62911300000052","31.789217000000072 , -93.56176699999985",urban-urban,1751
"30.40495600000014 , -89.8627619999996","30.60379900000008 , -89.97058100000005",urban-urban,1905
"30.78850500000004 , -90.03741799999979","30.964301999999964 , -90.09247499999996",urban-urban,1781
"32.995988000000224 , -91.84804700000005","32.80814400000007 , -92.00343599999992",urban-urban,1872
"30.659265999999967 , -90.42531600000025","30.842926999999957 , -90.41412700000015",urban-urban,1697
"31.148644000000058 , -93.05783499999943","30.95616999999993 , -93.21385100000006",urban-urban,1996
"31.48535499999999 , -93.47241200000008","31.590046000000044 , -93.23207300000023",urban-urban,2014
"32.63621599999988 , -93.60418499999982","32.866543899999954 , -93.61526569999955",urban-urban,1892
"30.054051999999988 , -92.74604900000014","30.32055749999992 , -92.73289699999984",urban-urban,1920
"32.121933999999996 , -93.79497900000017","31.92226199999995 , -93.83802699999993",urban-urban,1630
"32.6998411999998 , -91.37711150000021","32.88859599999993 , -91.31150800000016",urban-urban,1786
"32.77035600000008 , -92.05674800000006","32.93798200000007 , -91.90744799999979",urban-urban,1680
"32.92515299999998 , -91.32065800000001","32.729238999999964 , -91.31024700000006",urban-urban,1702
"30.724961999999977 , -91.86567700000009","30.46264399999975 , -91.86496199999948",urban-urban,2024
"30.074131999999985 , -92.70758899999994","30.300677999999905 , -92.70553699999975",urban-urban,1732
"32.09293470000001 , -93.77792679999945","31.88418300000011 , -93.85123600000027",urban-urban,1628
"30.968103000000042 , -90.2509509999998","30.779623000000008 , -90.24297000000003",urban-urban,1546
"32.86340699999996 , -92.77663100000007","32.642508999999926 , -92.7341370000001",urban-urban,1579
"30.055650000000057 , -92.72851700000011","30.315731999999898 , -92.70547999999972",urban-urban,1799
"32.776519999999934 , -93.1058950000001","32.56683699999991 , -93.13117720000018",urban-urban,1809
"32.98686899999997 , -92.83987200000004","32.818521 , -92.71445500000013",urban-urban,1868
"32.78618899999989 , -92.31125600000016","32.88975107500008 , -92.08855459999995",urban-urban,1864
"32.99727200000009 , -91.90872800000011","32.79580390000007 , -92.00083840000018",urban-urban,1623
"30.698259999999987 , -91.87013399999981","30.45322500000003 , -91.8881310000004",urban-urban,2022
