origin,destination,area,ttpTravelTime
"33.342745999999984 , -81.74618799999998","33.43744600000005 , -81.43214700000004",urban-urban,2018
"33.1332570000001 , -81.45889599999957","33.29600220000002 , -81.726442",urban-urban,1877
"33.39924069999988 , -81.42118359999984","33.23940000000004 , -81.69957199999986",urban-urban,1886
"33.45123699999997 , -79.78931299999996","33.68926200000001 , -79.63685000000004",urban-urban,1966
"35.0990373999999 , -82.11289289999975","34.923892399999986 , -82.22860129999994",urban-urban,1791
"35.057036399999916 , -82.47984400000011","34.99360300000008 , -82.21300699999986",urban-urban,1924
"33.75090699999984 , -79.48255900000021","33.53885600000007 , -79.58568199999989",urban-urban,1861
"33.80147199999995 , -79.54123299999999","34.02442799999994 , -79.64421700000061",urban-urban,1768
"34.24656100000004 , -80.54690699999992","34.49859400000002 , -80.41566499999995",urban-urban,2066
"33.83702699999958 , -79.50862599999942","34.038985999999944 , -79.67027399999988",urban-urban,1872
"32.38877799999981 , -81.1242389999999","32.56883499999999 , -80.96925900000001",urban-urban,1678
"33.77376499999996 , -79.5647460000001","34.030306999999915 , -79.64211900000042",urban-urban,1910
"33.82172399999977 , -79.5123759999993","34.039258000000196 , -79.68759100000001",urban-urban,1874
"33.63318899999985 , -79.8511180000001","33.60744060000001 , -79.5395320000003",urban-urban,1967
"33.932921000000285 , -79.6857560000005","33.68460499999992 , -79.69439200000028",urban-urban,1967
"34.94223670000014 , -82.21166280000038","35.11729930000029 , -82.05100689999978",urban-urban,1858
"35.09175320000003 , -82.0539614000001","34.95038699999992 , -82.30687299999978",urban-urban,2046
"33.35473699999981 , -81.88081800000018","33.20609099999999 , -81.62058500000003",urban-urban,1800
"33.20541619999999 , -81.62734739999995","33.46697100000029 , -81.71586630000017",urban-urban,1853
"34.861678999999796 , -81.56720709999942","34.83212700000007 , -81.85533400000007",urban-urban,1949
"34.064182999999986 , -79.52899899999962","33.83409099999998 , -79.66305000000017",urban-urban,2033
"33.26239399999992 , -81.73556699999978","33.054558000000014 , -81.54851000000002",urban-urban,1973
"35.12166419999994 , -82.05714289999997","34.94266800000025 , -82.19618599999983",urban-urban,1820
"32.28466799999948 , -80.94590099999965","32.510314100000045 , -81.06973449999968",urban-urban,2018
"34.990362999999746 , -82.32825299999976","35.09204689999996 , -82.0355505999999",urban-urban,2063
"33.296604999999936 , -81.75222800000057","33.06941100000036 , -81.55707099999982",urban-urban,1951
"33.655843000000075 , -79.81325699999987","33.6136578000001 , -79.50724360000005",urban-urban,1851
"34.037613299999926 , -79.09376799999993","33.93848160000121 , -79.31313669999966",urban-urban,1749
"34.28893800000005 , -79.49117199999996","34.544278999999875 , -79.49643599999996",urban-urban,1964
"32.55911200000004 , -81.23035199999985","32.46652299999998 , -80.93857399999999",urban-urban,1995
"34.582445000000156 , -79.45130799999988","34.369955599999976 , -79.49898219999994",urban-urban,1632
"33.62524199999995 , -79.49516199999998","33.64850499999995 , -79.7980310000001",urban-urban,1754
"34.72918510000005 , -81.71437469999992","34.96190940000001 , -81.72660890000027",urban-urban,1883
"33.96264689999998 , -79.84004000000016","33.703539000000106 , -79.87743400000028",urban-urban,1896
"33.90786300000019 , -79.54535100000027","33.675603999999964 , -79.67920099999995",urban-urban,2013
"33.12991599999999 , -81.49554000000003","33.36068399999991 , -81.68033799999986",urban-urban,1932
"34.13009800000014 , -79.60560099999984","33.867585000000055 , -79.57837300000024",urban-urban,1954
"32.3437169000024 , -80.91975049999996","32.42273349999997 , -81.19052590000008",urban-urban,2018
"34.565065000000075 , -79.51202650000022","34.33020100000018 , -79.47730899999976",urban-urban,1996
"34.769005000000135 , -81.91219000000005","34.843350899999955 , -81.63366799999997",urban-urban,1851
"33.695785000000136 , -79.61640800000026","33.456589000000164 , -79.74679200000018",urban-urban,1943
"34.94911989999962 , -82.20388449999953","35.117259499999996 , -82.05754770000001",urban-urban,1678
"33.419937099999935 , -81.69347919999989","33.17150299999994 , -81.50193700000007",urban-urban,1951
"32.343520200002445 , -80.91327989999971","32.51601900000035 , -81.06248300000074",urban-urban,1572
"35.00022420000003 , -82.30865130000039","35.011960500000164 , -82.06765489999972",urban-urban,1677
"32.903419700000015 , -79.98348130000025","33.065123499999864 , -79.94124269999962",rural-urban,1723
"33.649055899999865 , -78.93830719999944","33.420142399999875 , -79.13754299999985",urban-rural,2013
"35.088974900000146 , -81.92295570000007","34.802455000000066 , -81.92758890000019",urban-rural,1979
"34.81545699999994 , -82.81626400000009","34.76346720000005 , -83.10927090000008",urban-rural,2048
"32.62389099999994 , -80.87499300000003","32.41108800000025 , -81.12993100000044",rural-urban,1962
"33.60597159999974 , -79.03405269999962","33.755693399999984 , -78.79622560000055",urban-rural,1716
"33.72525499999983 , -79.3643379999998","33.859948000000045 , -79.69250399999997",rural-urban,1892
"34.548219000000074 , -79.48358800000065","34.30123200000008 , -79.291022",urban-rural,1914
"32.58754199999991 , -80.907447","32.33478799999996 , -81.09775799999996",rural-urban,1760
"34.56096649999989 , -79.53317909999949","34.27100499999988 , -79.52191099999929",rural-urban,2020
"34.36668500000011 , -79.25877200000012","34.1760720000002 , -79.0051534000006",urban-rural,2004
"33.09821620000011 , -81.51483869999976","32.87753900000003 , -81.2517339999999",rural-urban,2048
"34.267701699999854 , -79.30770519999982","34.45898979999985 , -79.56532190000017",urban-rural,1990
"34.84955469999967 , -82.95000139999985","34.71748910000006 , -83.18660609999989",urban-rural,1906
"34.97156149999995 , -82.7512610999998","34.7450541 , -82.87089830000022",urban-rural,1801
"33.090819 , -81.35850099999996","33.0257550999999 , -80.99569949999989",urban-rural,2015
"32.47093000000014 , -80.86522300000006","32.54940479999999 , -81.16272549999995",urban-rural,1916
"34.123527699999954 , -79.15278050000015","33.8389369000012 , -79.19549909999978",rural-urban,1936
"32.46364030000004 , -81.08042720000017","32.391904499999946 , -80.7758620999999",urban-rural,2025
"32.476584000000145 , -81.17942300000018","32.35197269999998 , -80.92119829999987",urban-rural,2042
"34.25457370000021 , -79.26341630000006","34.15069569999989 , -78.95218709999993",urban-rural,1945
"34.36322199999999 , -79.19159100000007","34.1295956 , -79.0153987000004",rural-urban,1958
"34.336230299999976 , -79.16297210000003","34.154973699999985 , -78.91140450000013",rural-urban,2060
"34.369087000000015 , -82.2507049999999","34.09812090000007 , -82.42888149999986",urban-rural,2018
"34.39636300000008 , -79.48461800000047","34.6846760999998 , -79.53375870000033",urban-rural,1930
"33.32531899999998 , -79.57214100000039","33.59850200000013 , -79.45818599999987",rural-urban,2056
"33.674395899999936 , -79.13443320000006","33.92540600000002 , -78.97892399999989",rural-urban,2046
"32.69787099999991 , -81.2812860000001","32.50204899999983 , -81.03958799999984",urban-rural,1951
"32.9486989999998 , -80.60286599999972","32.750176999999915 , -80.3555010000005",rural-urban,2016
"34.33282199999995 , -79.15310399999987","34.14932350000003 , -78.89860619999953",urban-rural,2047
"34.00273399999995 , -82.16480499999956","34.218691099999916 , -82.42650780000018",urban-rural,2040
"34.4368870000001 , -82.09987159999989","34.720817399999596 , -82.25459859999977",urban-rural,2005
"32.80009700000012 , -80.05118055000032","32.88189800000005 , -80.3642890000002",urban-rural,2042
"33.83831299999998 , -79.17087629999986","34.1026769999997 , -79.26571499999945",urban-rural,1920
"32.28963480000002 , -80.79845469999997","32.23861599999985 , -81.10751899999975",rural-urban,1943
"34.370305000000066 , -79.1918320000001","34.51259400000014 , -79.4764999999998",rural-urban,1977
"34.86804470000004 , -82.50831530000012","34.593672600000104 , -82.45546489999992",urban-rural,2029
"33.18107359999998 , -79.61574120000009","33.46992399999988 , -79.69589300000072",rural-urban,1981
"32.4260349999999 , -80.88847500000024","32.570254000000304 , -81.16545100000069",urban-rural,2051
"34.5749532 , -83.07039530000031","34.65949060000025 , -82.7684412999998",rural-urban,2043
"34.14263629999988 , -78.93584429999994","33.92909200000032 , -78.77775100000017",rural-urban,1889
"32.577030000000185 , -81.18965900000039","32.394856999999995 , -80.93854499999993",rural-urban,1912
"34.75999299999992 , -83.29669900000007","34.589332799999774 , -83.08036010000006",rural-urban,2009
"34.77580100000011 , -81.85003899999984","35.007525000000044 , -81.62146640000012",urban-rural,2049
"32.836142000000066 , -80.92769999999989","32.987563000000065 , -81.2547179999997",rural-urban,2032
"35.020410700000085 , -81.85961989999993","35.07290200000002 , -82.20992800000019",rural-urban,1901
"34.259386800000044 , -79.29728869999991","34.47948699999992 , -79.51824600000064",rural-urban,2036
"33.43011350000001 , -81.88160920000014","33.184279499999896 , -81.66873229999993",rural-urban,2032
"34.6093315 , -82.36594520000003","34.3764452000001 , -82.58215520000012",rural-urban,2027
"33.78690630000005 , -78.98470850000025","34.03359670000007 , -79.13043169999995",urban-rural,2065
"35.13923199999988 , -82.24936099999991","34.91965499999983 , -82.04056820000022",urban-rural,2069
"32.29493939999983 , -81.11426419999977","32.55311700000029 , -81.196633",rural-urban,1887
"32.45912179999998 , -81.10256950000013","32.37836282500008 , -80.79248012499998",urban-rural,2010
"35.14722859999998 , -82.33643930000027","34.98096669999985 , -82.06581830000037",urban-rural,2049
