origin,destination,area,ttpTravelTime
"38.425238000000014 , -118.61189499999935","38.58949339999988 , -118.7385759999996",urban-urban,1555
"41.03440599999987 , -116.12886499999988","40.87579799999989 , -116.20013000000007",urban-urban,1569
"37.73474939999996 , -116.32920910000016","37.76293259999996 , -116.63452080000017",urban-urban,2020
"40.71428529999989 , -118.4402803999996","40.788198499999794 , -118.65491075000027",urban-urban,1645
"37.42352400000021 , -115.90887499999943","37.20798710000019 , -115.96444310000044",urban-urban,1755
"41.073807000000016 , -115.5353790000002","41.15923400000022 , -115.73110100000018",urban-urban,2060
"36.22667999999998 , -116.08559849999976","36.1063480000002 , -115.92621300000009",urban-urban,1693
"36.108566599999904 , -115.13737189999975","36.234183300000126 , -115.02085560000003",urban-urban,1946
"38.59921699999993 , -118.70825800000014","38.44371560000002 , -118.57418689999997",urban-urban,1642
"36.751777800000845 , -115.98993970000025","36.978509000001026 , -116.04100890000042",urban-urban,1953
"37.77117259999996 , -116.75064980000018","37.73724780000001 , -116.46807179999946",urban-urban,1989
"41.137470000000214 , -115.72283000000022","41.066203000000016 , -115.5364030000002",urban-urban,1864
"37.22397280000003 , -116.27528660000009","37.01946739999998 , -116.18503350000036",urban-urban,2064
"40.858792999999906 , -116.21622200000009","41.090574999999895 , -116.10598499999978",urban-urban,2036
"41.13225300000024 , -115.6545250000004","41.249592000000256 , -115.78339200000029",urban-urban,1883
"38.59835399999993 , -118.70785200000014","38.43365070000003 , -118.52535720000006",urban-urban,1908
"36.71941120000012 , -116.37406299999996","36.81687299999992 , -116.14531899999994",urban-urban,1996
"40.78393599999979 , -118.70194600000028","40.714424399999885 , -118.45056689999961",urban-urban,1848
"36.190924200000076 , -115.01130850000057","36.19896539999984 , -115.2265437999999",urban-urban,1793
"38.58297059999983 , -118.55378330000036","38.64579100000012 , -118.78863399999977",urban-urban,1713
"41.10982500000024 , -115.62115300000033","41.225738000000234 , -115.7737400000003",urban-urban,1861
"37.49818700000021 , -115.94683190000012","37.26022899999995 , -115.93874799999985",urban-urban,2011
"38.57686890000007 , -118.69922829999996","38.42957010000003 , -118.52853800000005",urban-urban,1704
"40.81484899999979 , -115.31655199999986","40.73765299999997 , -115.51480199999993",urban-urban,1882
"37.517314700001414 , -116.52036110000033","37.736556000000675 , -116.43069050000005",urban-urban,1937
"36.14431879999963 , -115.21581839999997","36.169051000000074 , -115.02656400000042",urban-urban,1689
"40.8088519999998 , -115.35454599999991","40.675582000000205 , -115.53229999999971",urban-urban,1874
