origin,destination,area,ttpTravelTime
"33.73255539999995 , -85.1404580999998","33.65859600000002 , -84.914053",urban-urban,2055
"34.17055260000039 , -84.51141349999992","34.119806099999934 , -84.26479170000098",urban-urban,2043
"34.260978399999864 , -84.11012170000002","34.13767989999997 , -84.34026360000013",urban-urban,1929
"33.434938600000166 , -84.46320830000012","33.59074789999981 , -84.25427500000056",urban-urban,1962
"31.99586200000001 , -81.34660299999999","31.903112999999987 , -81.70497000000009",urban-urban,2017
"32.01397600000014 , -81.72816999999966","31.996780999999974 , -81.37458999999986",urban-urban,2016
"30.860718999999833 , -82.58386500000005","30.882775999999776 , -82.84832500000022",urban-urban,1707
"32.209353299999776 , -81.65381120000025","31.901306700000198 , -81.65874089999964",urban-urban,2061
"31.942050899999934 , -81.47577350000006","31.99998800000001 , -81.83005500000007",urban-urban,1741
"30.844530999999904 , -82.88497500000047","30.670288999999837 , -82.70474299999975",urban-urban,2063
"33.410513999999985 , -84.47279300000018","33.624663299999845 , -84.62225939999992",urban-urban,2069
"31.934071999999922 , -81.99011900000005","31.853535500000106 , -81.62282000000017",urban-urban,2050
"34.262777399999926 , -84.20511259999995","34.200582999999824 , -84.44413899999948",urban-urban,2019
"31.91334479999977 , -81.75831989999985","32.00005400000009 , -81.3944720000002",urban-urban,1868
"32.108974100000076 , -81.5824157000002","31.96119239999994 , -81.30330469999973",urban-urban,1814
"31.96274299999999 , -81.8128810000001","31.910274199999826 , -81.41856170000045",urban-urban,1986
"33.604084700000236 , -84.00810679999958","33.575795000000234 , -84.30190500000057",urban-urban,1997
"34.141157600000085 , -83.98986400000003","34.070427000000024 , -84.24508560000007",urban-urban,2039
"31.965615000000064 , -81.44181300000015","31.933224399999897 , -81.83396420000025",urban-urban,1615
"31.899696000000024 , -81.84358900000036","31.957572999999996 , -81.43979799999998",urban-urban,2033
"31.937926999999927 , -81.75899499999983","31.899015200000115 , -81.42431240000002",urban-urban,1857
"34.12949700000038 , -84.36951699999952","34.304496100000016 , -84.51866110000023",urban-urban,1696
"31.89159950000013 , -81.59328339999978","32.08241700000005 , -81.90820500000027",urban-urban,2039
"31.985776000000023 , -81.43325699999961","31.979440999999987 , -81.78602200000033",urban-urban,1836
"34.52717899999995 , -83.09400300000027","34.39545300000002 , -82.9067289999997",urban-urban,1888
"33.322006999999914 , -85.18307799999974","33.110308 , -85.22899299999976",urban-urban,1908
"32.01592200000014 , -81.68359599999974","31.961703300000046 , -81.32130130000006",urban-urban,1973
"31.834445000000127 , -81.55014499999979","32.09207999999991 , -81.75502399999999",urban-urban,1832
"31.94293999999985 , -84.49778800000003","31.86867140000006 , -84.72155849999994",urban-urban,1847
"32.00106209999994 , -81.28307909999943","31.941084000000203 , -81.69960299999984",urban-urban,1939
