origin,destination,area,ttpTravelTime
"48.85444699999993 , -110.729482","48.827575999999965 , -110.37577399999999",urban-urban,2053
"48.58112899999986 , -111.19145000000003","48.639081500000195 , -110.85951189999967",urban-urban,2061
"47.56747999999992 , -105.59869200000011","47.80361399999983 , -105.66251500000013",urban-urban,2012
"48.07136399999983 , -114.72177599999995","48.11248199999993 , -114.95669400000048",urban-urban,1781
"48.01337900000009 , -109.16919500000004","48.002070999999894 , -109.03820599999986",urban-rural,1893
"47.156144900000236 , -114.03213769999984","47.177381299999986 , -113.66764070000012",urban-rural,2002
"45.843116000000094 , -111.29373799999999","45.604480299999935 , -111.08287710000027",rural-urban,1995
"45.67139199999999 , -104.54135599999987","45.47825610000002 , -104.4345063",urban-rural,1905
"47.63060440000019 , -114.53133680000019","47.419846000000106 , -114.55570300000007",rural-urban,2050
"47.94731500000019 , -105.19463499999974","48.01272159999997 , -104.8354374999998",urban-rural,1789
"46.633674199999966 , -104.45438920000039","46.62693237499992 , -104.11515725000014",urban-rural,1936
"47.58496529999995 , -112.13546780000033","47.625450199999975 , -111.73105230000036",rural-urban,2070
"48.7092219999995 , -114.32286100000127","48.57849520000011 , -114.02649159999982",urban-rural,2003
"48.08111800000003 , -114.49625199999953","47.9111679999998 , -114.66507999999968",rural-urban,2057
"48.17676600000007 , -114.86448600000016","48.105188000000055 , -114.58779000000006",urban-rural,1760
"46.646026999999926 , -114.01383500000013","46.38958310000109 , -114.07640079999979",urban-rural,2042
"47.10570900000008 , -106.02388300000014","46.80712399999992 , -106.08121700000032",urban-rural,1855
"47.27656550000012 , -104.59035710000018","47.031758700000005 , -104.66507859999992",rural-urban,2062
"47.518846900000014 , -111.21630909999995","47.570738300000166 , -111.65098460000023",rural-urban,1760
"47.84054800000008 , -104.7217579999999","47.560333999999926 , -104.61673599999999",urban-rural,2055
"47.81695967500019 , -108.14191454999991","47.78477506249996 , -108.65266520000007",urban-rural,1803
"48.81562600000002 , -110.56537100000004","48.88536990000027 , -110.94752320000052",urban-rural,1811
"45.32274 , -105.51712899999994","45.32140290000011 , -105.16421699999985",urban-rural,1949
"46.905230000000046 , -113.02978000000002","47.13252067500025 , -113.16916497500009",urban-rural,1938
"47.95188789999995 , -115.92219489999982","47.97073499999989 , -115.64270800000008",rural-urban,1971
"48.310141000000115 , -114.12740100000028","48.25471300000007 , -114.43346600000051",urban-rural,2036
"47.16060899999995 , -114.2138240000002","47.3698808 , -114.07873669999992",urban-rural,1973
"48.001574500000075 , -105.79352479999999","47.944515599999995 , -106.21456879999965",urban-rural,2026
"45.33308300000005 , -105.56428300000006","45.61804000000005 , -105.34904000000004",rural-urban,2068
"48.29045210000003 , -114.25031009999977","48.05254499999998 , -114.276957",rural-urban,1945
"47.52773599999981 , -114.74991339999961","47.65493699999995 , -114.48748700000004",rural-urban,1957
"48.177772999999995 , -114.36143000000003","48.3345266999999 , -114.15239860000014",rural-urban,1786
"48.32088860000034 , -110.88550840000053","48.610256999999855 , -110.85930099999999",rural-urban,1863
"47.42115269999989 , -114.3300641000001","47.634905700000004 , -114.32247799999962",rural-urban,2044
"45.87032099999994 , -114.13997600000013","45.75022509999998 , -114.38491389999987",urban-rural,2070
"45.31233100000001 , -104.95689949999998","45.161188400000015 , -104.74624270000025",urban-rural,1667
"47.97618499999995 , -104.37550400000022","48.00181839999991 , -104.71072469999977",urban-rural,1965
"45.88188579999995 , -111.40071189999989","45.69101450000006 , -111.11044259999994",rural-urban,1712
"46.58724299999998 , -104.14411600000015","46.67480409999998 , -104.49966379999998",rural-urban,2029
"48.291054000000095 , -114.28588499999984","48.13661200000011 , -114.52638499999989",rural-urban,1842
"45.01664300000005 , -112.43095400000013","45.19122870000002 , -112.65017790000005",urban-rural,1899
"45.735582000000136 , -111.26861500000025","45.709878300000256 , -110.91316229999954",urban-rural,1704
"47.12538000000013 , -104.15902599999986","47.34032000000007 , -104.08991699999982",rural-urban,2006
"45.71156099999995 , -104.66275399999994","45.930476700000064 , -104.45702110000002",urban-rural,2059
"45.28036785000006 , -104.43125750000019","45.42907100000003 , -104.67837300000008",rural-urban,1989
"46.65394600000024 , -104.15924499999973","46.49784500000021 , -104.41195000000022",rural-urban,2066
"46.414333275000644 , -104.5501381750002","46.36291199999999 , -104.13538000000047",rural-urban,1663
"48.229587974999816 , -112.49255872499961","48.166925899999924 , -112.87682029999985",rural-urban,1908
"46.401134125000105 , -104.42997680000018","46.194985800000175 , -104.17696620000018",rural-urban,2050
"47.39557999999989 , -114.67964800000023","47.3145507 , -114.37297470000011",urban-rural,1839
"45.297963300000205 , -105.3295177999999","45.57597800000014 , -105.4426670000004",rural-urban,1827
"47.79635900000014 , -111.72003200000016","47.53855910000005 , -111.8579004000001",rural-urban,2038
"47.62494399999992 , -105.5987010000001","47.311724999999996 , -105.555022",urban-rural,2008
"48.36163300000028 , -114.15159400000019","48.21684600000003 , -114.43405700000005",rural-urban,2032
"46.99366810000015 , -104.47655930000019","46.932841700000154 , -104.07232349999988",urban-rural,1687
"46.52938349999983 , -104.40026229999982","46.295627000000195 , -104.44947800000024",rural-urban,1858
"45.140946200000016 , -111.59598779999993","45.3681652 , -111.72622889999985",urban-rural,2069
"48.017251000000215 , -104.12883300000003","47.76175999999992 , -104.20113000000016",rural-urban,2067
"46.74393519999996 , -111.51773640000005","46.47750630000037 , -111.45356579999991",urban-rural,2040
