origin,destination,area,ttpTravelTime
"34.81999030000006 , -87.60833620000015","34.90166800000005 , -87.2922529999997",rural-urban,1934
"30.97807000000006 , -88.33504800000037","30.781077000000025 , -88.13601000000011",urban-rural,1881
"31.038564599999955 , -85.44268949999983","31.13156700000011 , -85.74041799999983",rural-urban,2021
"31.064646000000028 , -85.49244800000018","31.05889999999991 , -85.85408890000024",urban-rural,1970
"34.591641999999766 , -85.68693399999958","34.38461899999996 , -85.94494800000062",rural-urban,1974
"34.941052900000045 , -86.57880960000004","34.714867000000055 , -86.37714699999971",urban-rural,2041
"32.07774699999998 , -88.2200589999996","31.857020999999964 , -88.43157299999999",rural-urban,1990
"34.23957100000001 , -86.04978200000002","34.475325000000055 , -85.82665600000045",urban-rural,2043
"31.133110300000023 , -85.43194659999986","31.065559000000036 , -85.76313100000016",rural-urban,1855
"34.532067000000026 , -86.55337400000016","34.86833649999996 , -86.6103249000005",urban-rural,2018
"34.767679999999984 , -86.60609399999981","34.63892200000007 , -86.26848899999993",urban-rural,1923
"31.216880000000078 , -88.26231500000013","31.482021 , -88.27863500000011",urban-rural,1821
"31.32746499999998 , -85.55257599999939","31.11620360000009 , -85.31983900000012",rural-urban,1839
"31.649459999999845 , -88.24038399999999","31.353412999999975 , -88.28194600000008",urban-rural,1975
"31.437027000000093 , -85.57190500000007","31.261984099999992 , -85.84063000000002",urban-rural,2052
"34.34340700000007 , -87.846971","34.127211000000045 , -88.08514899999993",urban-rural,2064
"34.612519000000056 , -85.9492289999998","34.596377000000004 , -85.6022770000004",rural-urban,1868
"31.30680299999998 , -86.59348200000004","31.331223300000048 , -86.2331787999998",urban-rural,1866
"32.84600299999998 , -88.041579","32.74079400000002 , -87.69071499999995",urban-rural,1969
"31.030180000000012 , -85.95025200000028","31.087645000000073 , -85.5942460000005",rural-urban,1731
"34.59883300000003 , -85.93009899999974","34.72834000000019 , -85.6028569999999",urban-rural,1907
"32.331868 , -87.82398399999997","32.04132100000001 , -88.0053749999999",rural-urban,2047
"30.443827999999986 , -88.35955000000001","30.378754000000065 , -88.11022899999996",rural-urban,1835
"30.419097300000296 , -88.14360679999999","30.495151 , -88.37709399999973",rural-urban,1943
"34.8524195 , -87.37854030000042","34.71772700000004 , -87.68361500000022",rural-urban,1994
"34.556853000000054 , -87.56545999999996","34.47420800000015 , -87.20076000000023",urban-rural,1989
"31.728559000000065 , -87.83932300000048","31.72463900000005 , -88.184029",urban-rural,1943
"31.099815300000138 , -85.4674271999998","31.319681999999982 , -85.70807900000007",rural-urban,2069
"30.752314399999978 , -88.07115830000004","30.767357000000032 , -88.34353999999936",rural-urban,1677
"31.32279800000007 , -85.78200600000008","31.038801999999865 , -85.6353899999999",urban-rural,1949
"31.33194499999998 , -88.39717699999999","31.17460899999998 , -88.1545350000001",rural-urban,1872
"33.949355 , -87.90229699999986","34.2359010000002 , -88.01216499999975",rural-urban,1894
