origin,destination,area,ttpTravelTime
"45.74672099999995 , -102.29916100000032","45.73270900000006 , -102.76542400000037",urban-urban,1820
"45.910539000000185 , -102.98465399999998","45.58236800000002 , -102.88871000000002",urban-urban,2000
"45.63275300000019 , -102.94099800000008","45.9226389999999 , -102.81856699999987",urban-urban,1943
"43.312338200000426 , -102.35924830000008","43.06204200000019 , -102.14107699999997",urban-urban,2051
"43.79283099999979 , -104.0387029999997","44.06516900000018 , -104.03349399999993",urban-urban,1860
"45.355373999999905 , -103.89313300000029","45.32520400000061 , -103.48073699999999",urban-urban,2026
"42.982529 , -97.00942300000011","43.073655999999986 , -97.43644899999984",urban-urban,1997
"44.405477999999924 , -96.56617900000002","44.03707399999999 , -96.533656",urban-urban,1843
"43.27105909999982 , -97.20054429999982","42.96685600000074 , -97.36429599999961",urban-urban,2004
"43.26158900000007 , -97.2397930000001","42.87786700000011 , -97.28159299999986",urban-urban,2039
"42.96696300000009 , -97.29860699999993","42.982517000000115 , -96.81113300000035",urban-urban,1888
"44.34993999999991 , -96.52668900000039","43.96378800000025 , -96.53449700000075",urban-urban,2018
"45.66475219999994 , -98.02212719999963","45.677285000000154 , -98.54913300000051",urban-urban,1886
"45.47497799999968 , -102.80713499999975","45.805333000000125 , -102.87543200000064",urban-urban,1985
"44.44509399999925 , -102.56237200000132","44.798624999999156 , -102.52608899999966",urban-urban,1908
"44.705243000000124 , -103.50046799999967","44.797697000000085 , -103.03692600000001",urban-urban,2057
"42.876747000000776 , -97.29240199999938","43.227345000000206 , -97.24030320000031",urban-urban,1934
"44.87691499999965 , -103.8058469999995","45.15127100000012 , -103.76800799999988",urban-urban,1596
"42.982539999999986 , -96.85511900000013","42.98133700000081 , -97.33808499999927",urban-urban,1866
"43.95345875000011 , -96.54645985000008","43.906121500000076 , -97.04266400000054",urban-urban,2054
"43.1853787000006 , -96.9296176000001","43.25618400000004 , -97.37042900000009",urban-urban,1814
"44.86786600000013 , -103.68194699999984","44.604501200000236 , -103.52324769999937",urban-urban,1906
"43.096821500000026 , -99.94215419999978","43.4588049999998 , -99.89473999999949",urban-urban,1998
"45.825648999999814 , -102.83846900000027","45.848993999999934 , -103.25711300000009",urban-urban,2063
"45.59030699999978 , -102.412328","45.906636999999904 , -102.46502200000003",urban-urban,1826
"45.15166699999998 , -97.47380800000016","45.063481000000216 , -96.97730999999987",urban-urban,2036
"45.575989099999866 , -97.12369190000001","45.224462999999815 , -97.12815800000044",urban-urban,2005
"43.074813000000006 , -100.82646300000044","43.024030599999506 , -100.35415279999957",urban-urban,1941
"44.32583099999995 , -96.56058999999998","43.964011000000156 , -96.55986300000063",urban-urban,2050
"44.12812099999977 , -96.50841599999985","43.79620400000007 , -96.59182000000007",urban-urban,1987
"45.567284000000015 , -98.14396000000015","45.19844599999991 , -98.1657310000005",urban-urban,2066
"45.29701999999981 , -97.02481799999993","45.34108400000002 , -96.56679800000005",urban-urban,2026
"45.61846500000011 , -98.42044700000054","45.58811200000012 , -97.87629600000012",urban-urban,1979
"45.503348000000415 , -103.81425999999976","45.63213099999983 , -103.42306399999995",urban-urban,1966
"43.93509100000001 , -96.61887199999971","44.26851999999993 , -96.49884300000038",urban-urban,1976
"45.86358400000029 , -103.19326499999966","45.86332900000017 , -102.76143099999973",urban-urban,1983
"44.82072800000014 , -103.88162899999998","45.08276300000016 , -103.74596199999971",urban-urban,1814
"45.15337000000013 , -103.76616399999988","44.86282359999989 , -103.8671332999999",urban-urban,2002
"45.33504199999976 , -103.87253100000021","45.326132000000605 , -103.47261099999997",urban-urban,1972
"45.020440000000086 , -96.55825600000047","45.378067999999935 , -96.55558100000033",urban-urban,1984
"45.656611000000005 , -98.5593190000003","45.73373100000002 , -98.04140799999993",urban-urban,2045
"45.32511100000061 , -103.48150399999999","45.345039999999756 , -103.88974800000021",urban-urban,1999
"44.78893799999976 , -97.12324499999967","44.804802000000024 , -96.5718060000003",urban-urban,2043
"43.200114000000035 , -96.97283499999938","43.3429578 , -97.38880270000001",urban-urban,1975
"43.212983999999715 , -97.27899299999966","42.88001900000078 , -97.29234199999938",urban-urban,1618
"43.19098399999971 , -97.37797799999953","43.24746800000029 , -96.90563399999999",urban-urban,1837
"44.86526100000014 , -103.75316099999986","45.15127100000012 , -103.76800799999988",urban-urban,1816
"42.93116830000006 , -96.65020040000029","42.64941099999999 , -96.56700100000002",urban-urban,1978
"43.19984700000005 , -96.87902600000004","43.1984249999999 , -97.364738",urban-urban,1741
"44.21430299999988 , -102.59013800000095","44.546448999999505 , -102.56278200000015",urban-urban,1944
"43.20026699999987 , -96.96226099999998","43.17877199999989 , -97.4586239999999",urban-urban,1721
"43.86197700000011 , -104.03125500000057","44.13805499999979 , -103.97462699999981",urban-urban,1997
"45.84853700000025 , -102.83570499999959","45.48765999999996 , -102.89395100000009",urban-urban,1964
"45.13664100000004 , -96.50268700000004","45.17332200000008 , -96.98575900000046",urban-urban,2036
"43.320758999999676 , -97.37864599999949","42.93067900000069 , -97.33320499999962",urban-urban,2039
"44.22465399999989 , -96.52623100000035","43.89150699999996 , -96.61885599999965",urban-urban,1851
"44.40687100000014 , -98.0332369999998","44.42666100000037 , -97.4511539999996",urban-urban,2069
"44.0538537000001 , -104.0073521","43.799019000000044 , -104.00096499999997",urban-urban,2020
"43.44253699999992 , -97.4052209999997","43.465623000000086 , -96.92484429999956",urban-urban,1983
"44.73432499999967 , -103.57125599999954","44.74845262500008 , -103.08772837500007",urban-urban,2043
"43.981855999999894 , -96.54599299999987","44.33526719999995 , -96.66727650000037",urban-urban,2058
"44.44444500000007 , -97.16913899999953","44.397627000000206 , -97.71062649999956",urban-urban,2056
"44.38346099999997 , -96.5764940000003","44.00751850000001 , -96.54625870000002",urban-urban,1999
"43.444290000000194 , -99.94939800000041","43.09379699999999 , -99.87284900000002",urban-urban,1928
"45.53105836249981 , -102.78843883750017","45.87800400000012 , -102.87451600000051",urban-urban,2002
"44.79230800000016 , -103.63381800000002","44.7208490000001 , -103.208966",urban-urban,2057
