origin,destination,area,ttpTravelTime
"36.952708 , -99.79252499999943","36.819492000000174 , -100.12743299999994",urban-urban,1993
"34.348098000000086 , -98.76655799999996","34.35935099999981 , -99.19539999999968",urban-urban,2047
"36.47478199999998 , -99.94567299999996","36.75849999999988 , -99.9310970000005",urban-urban,1930
"36.30396900000001 , -98.18098499999999","36.27503900000005 , -97.71697399999957",urban-urban,1920
"35.712332000000046 , -94.76401200000016","35.8918425 , -94.62447160000018",rural-urban,1809
"34.62342900000026 , -99.8595069999999","34.60125300000017 , -99.47591700000002",urban-rural,1732
"36.593454400000006 , -97.85769729999963","36.60846400000001 , -98.36445399999998",rural-urban,2065
"35.3878175 , -99.48064280000013","35.097054 , -99.71258499999995",rural-urban,2048
"33.94593600000008 , -94.52058400000017","33.851990000000114 , -94.86112199999978",rural-urban,1898
"34.65011199999997 , -95.0602420000007","34.639323000000026 , -94.68758500000061",rural-urban,2038
"36.22111190000019 , -94.99400589999955","35.93272499999966 , -94.8986340000005",rural-urban,1992
"36.28952639999989 , -97.71124999999999","36.26153800000002 , -97.22779899999993",urban-rural,2026
"34.652155000000235 , -99.56938199999958","34.7251939999998 , -99.99150200000018",rural-urban,1884
"36.61197899999987 , -100.19402100000028","36.90628199999994 , -100.11542600000041",urban-rural,1985
"34.94272610000006 , -95.3412182000001","35.00744599999981 , -94.94535899999973",rural-urban,1892
"34.7395680000001 , -99.25562699999992","34.40690099999995 , -99.184598",rural-urban,2051
"36.647041000000065 , -98.93579200000008","36.680425999999805 , -98.49189099999985",urban-rural,2021
"36.614253799999865 , -94.72453959999994","36.699629999999964 , -95.08957399999976",rural-urban,1938
"35.63879499999997 , -95.5178379999996","35.50545200000009 , -95.13918500000044",urban-rural,1852
"36.44955100000059 , -99.80232699999937","36.51438900000005 , -100.23504599999991",urban-rural,2026
"36.46688170000008 , -95.14351869999996","36.17700629999988 , -95.28703090000006",urban-rural,2056
"36.40594500000001 , -99.32570800000003","36.56534400000003 , -99.71833100000008",rural-urban,2036
"36.876225000000204 , -99.99905800000002","36.914673000000036 , -99.6157349999997",urban-rural,1893
"36.33757080000017 , -99.76675449999952","36.03924700000025 , -99.9526129999995",rural-urban,2042
"34.13143899999991 , -95.99438800000009","34.13933599999994 , -96.44267799999977",rural-urban,1995
"35.27588100000005 , -99.55409399999998","35.34623299999996 , -99.98238600000002",rural-urban,1969
"36.27142999999985 , -99.95099099999976","36.280769699999944 , -99.51016750000022",urban-rural,2064
"35.27435699999996 , -94.89830700000027","35.211116999999874 , -94.50786899999969",rural-urban,1866
"34.18478500000008 , -98.71421199999996","34.18790100000001 , -98.25032299999997",urban-rural,2064
"33.66331000000013 , -94.5251689999995","33.9176379999998 , -94.49603699999979",rural-urban,1793
"36.83789999999959 , -99.81830700000019","36.884345000000025 , -100.20822940000015",urban-rural,1637
"33.839882999999745 , -94.93772000000027","34.01038699999992 , -94.65246600000039",urban-rural,2042
"34.08559800000008 , -97.29378600000042","33.78397570000002 , -97.10842499999971",urban-rural,2036
"36.87049800000006 , -99.77233599999967","36.8714809999998 , -100.24983899999978",rural-urban,1985
"34.09881099999988 , -95.47911999999998","34.21892500000032 , -95.13368099999984",urban-rural,1883
"34.637774999999884 , -99.44767500000079","34.608685000000236 , -99.84185200000006",rural-urban,1889
"35.729899999999866 , -95.25948999999994","35.78969500000019 , -95.66689110000006",urban-rural,1965
"34.738965 , -99.0339760000001","34.39186209999993 , -99.02368620000011",urban-rural,1937
"35.13616199999992 , -99.87609400000039","35.496104 , -99.84079500000007",urban-rural,2032
"34.332639999999905 , -97.59767200000013","34.304068500000014 , -98.03424620000011",rural-urban,2023
"34.16042679999995 , -98.25358089999978","34.1550898999999 , -98.7143909000001",rural-urban,2060
"36.33885099999989 , -95.55836190000012","36.62660560000012 , -95.41285840000023",urban-rural,1905
"35.17197300000001 , -94.94014499999999","35.130825000000236 , -94.56915900000023",rural-urban,1925
"36.69749590000007 , -99.65647100000038","36.43650820000001 , -99.35690250000036",rural-urban,2001
"34.15575824999999 , -96.3207106249998","34.044623999999956 , -95.9390160000002",urban-rural,2060
"34.57220500000025 , -99.52624400000009","34.586190999999914 , -99.91724300000007",rural-urban,2046
"35.98353599999988 , -95.02734199999948","35.956149200000034 , -95.44004659999976",urban-rural,2035
